date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,ssn
2005-01-31,83.83333333333333,99.93333333333334,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,40.0
2005-02-01,81.33333333333333,105.96666666666665,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,28.0
2005-02-02,79.66666666666667,105.96666666666665,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,25.0
2005-02-03,81.0,110.3,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,16.0
2005-02-04,82.13333333333333,112.03333333333335,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,22.0
2005-02-05,91.76666666666667,113.66666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,24.0
2005-02-06,95.60000000000001,113.5,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,57.0
2005-02-07,99.93333333333334,114.76666666666667,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,57.0
2005-02-08,105.96666666666665,117.10000000000001,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,52.0
2005-02-09,105.96666666666665,110.2,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,58.0
2005-02-10,110.3,107.83333333333333,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,72.0
2005-02-11,112.03333333333335,102.06666666666666,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,78.0
2005-02-12,113.66666666666667,96.53333333333335,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,84.0
2005-02-13,113.5,93.53333333333335,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,72.0
2005-02-14,114.76666666666667,92.10000000000001,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,72.0
2005-02-15,117.10000000000001,89.63333333333333,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,78.0
2005-02-16,110.2,83.36666666666666,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,67.0
2005-02-17,107.83333333333333,78.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,64.0
2005-02-18,102.06666666666666,76.63333333333333,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,55.0
2005-02-19,96.53333333333335,75.10000000000001,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,46.0
2005-02-20,93.53333333333335,74.39999999999999,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,40.0
2005-02-21,92.10000000000001,73.56666666666666,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,30.0
2005-02-22,89.63333333333333,72.66666666666667,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,30.0
2005-02-23,83.36666666666666,73.53333333333335,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,24.0
2005-02-24,78.83333333333333,76.13333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,16.0
2005-02-25,76.63333333333333,78.0,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,12.0
2005-02-26,75.10000000000001,80.13333333333334,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,18.0
2005-02-27,74.39999999999999,82.43333333333334,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,12.0
2005-02-28,73.56666666666666,86.16666666666667,74.39999999999999,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,10.0
2005-03-01,72.66666666666667,92.46666666666665,73.56666666666666,74.39999999999999,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,0.0
2005-03-02,73.53333333333335,98.7,72.66666666666667,73.56666666666666,74.39999999999999,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,13.0
2005-03-03,76.13333333333333,100.7,73.53333333333335,72.66666666666667,73.56666666666666,74.39999999999999,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,15.0
2005-03-04,78.0,104.13333333333333,76.13333333333333,73.53333333333335,72.66666666666667,73.56666666666666,74.39999999999999,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,13.0
2005-03-05,80.13333333333334,109.53333333333335,78.0,76.13333333333333,73.53333333333335,72.66666666666667,73.56666666666666,74.39999999999999,75.10000000000001,76.63333333333333,78.83333333333333,83.36666666666666,89.63333333333333,92.10000000000001,93.53333333333335,96.53333333333335,102.06666666666666,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,15.0
